Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq
sample_9	DAS Tool	0.2588207085068425	0.008618781292931135	0.9488024408420127	0.6765248525960075	genome	0.15625725540681723	0.14083971262445297	0.4101221136135721	0.01770332409879147	0.12445182962039895	0.11234835482895826	0.03893849995769183	0.1811644630016237	0.2693071239410263	0.010525656134228362	0.9557052744008364	0.024363059094493142	0.015432524859485888	0.8923080793085459	0.02642969952583121	0.9610615000423082	0.8188355369983763	0.9958400263265778	0.9324547922865637	NA	0.0850842394893298	0.07602139007942818	0.01550619108718318	0.014883977169727941	0.0682855172171559	0.06313684127086004	0.06689059095862179	0.05994814017456486	0.012698390766306999	0.01211262201504477	0.26068276628456183	0.008948394741810937
sample_9	MaxBin2	0.09161802947049959	0.004744805943133948	0.38472605326791987	0.3217920706770336	genome	0.17187033366462254	0.049621523554738645	0.18205686770771054	0.02020862966989565	0.14218987090816193	0.039560836531941666	0.5029401417800594	0.7090673187284795	0.18431991229104677	0.01630894790642559	0.4672927288802834	0.04874055485651328	0.07126925063162343	0.3250390162034217	0.04812355213818206	0.4970598582199406	0.29093268127152055	0.9399724099968849	0.903155136534561	NA	0.10529980944969879	0.02620194592890379	0.01567414096280036	0.007263746510285874	0.0697727493577731	0.015512031929512926	0.09099888372609857	0.021062167410533583	0.01460908585816208	0.0060051217859758595	0.11143615422383023	0.010467872048128447
sample_9	Binette	0.2700436876462042	0.010738887550540728	0.9511030140947412	0.7782155020154882	genome	0.17539108537826364	0.1482666980394105	0.42205868346969183	0.02145438912980733	0.14065835131107784	0.11558279945460743	0.030423521216683125	0.10760178547274446	0.27851716038436836	0.01203373939539941	0.9593272094322646	0.017777413713495973	0.009165056711883047	0.933110343376643	0.016597405321482288	0.9695764787833169	0.8923982145272555	0.9963743464359769	0.9655835815405638	NA	0.09651865972465333	0.08034187992198247	0.016328658131651852	0.014937749655981495	0.07572152169202229	0.06359386396366097	0.07606202325750062	0.06160697564585595	0.013640715182120858	0.012044417462714339	0.2697381297560137	0.010857711164210979
sample_9	COMEBin	0.3184621018893154	0.019899699848296426	0.8697625986574565	0.6362182466502008	genome	0.2622290071949325	0.17139540243772106	0.44773489727437643	0.03512849011965966	0.2215883713139069	0.1374226543255046	0.05063379576456506	0.1576753479399201	0.3354470598053219	0.023624738750821998	0.8568171425347939	0.027239397065795496	0.042293130892959885	0.7974676909451979	0.0292605503427897	0.9493662042354349	0.8423246520600799	0.9922179225593865	0.9716416207536654	NA	0.15480328758588247	0.09522164212957626	0.019682505266371254	0.014991660361231675	0.11002188785124797	0.06764971399634405	0.12867073321682276	0.0751898249366341	0.017823778320610887	0.012744978226087207	0.2929463191005812	0.0179382963623697
sample_10	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_10	MetaBat2	0.2030300209643723	0.005539290242766221	0.6104716398178429	0.34941599413869107	genome	0.1566229943971254	0.10739111405725359	0.3947316530620827	0.025099146313247864	0.11618412763920868	0.08220005684307377	0.28350010945776005	0.6133096430302052	0.28336364547204773	0.014324872971163605	0.8641758565033698	0.047860238772252525	0.052683856472751533	0.7830695981638536	0.06423087839830183	0.71649989054224	0.38669035696979487	0.9596435657544417	0.8753528622132046	NA	0.08611524923397199	0.057252969647395034	0.014643730617560987	0.012627418795447843	0.06690492007670427	0.04990838380135201	0.06274694996290177	0.04337668828083246	0.011580804400501283	0.010003036854210468	0.27240091319305015	0.012970515735533213
sample_10	CONCOCT	0.1942500611058425	0.012820888569410037	0.5848255750636214	0.3046230958800167	genome	0.26889469084687495	0.14748290866253957	0.3772097778737015	0.03757711081870641	0.21747895118045799	0.12112478500518714	0.42991621320970463	0.6062300130285443	0.340739494100535	0.03255933411283431	0.6463617198086139	0.037798696395702665	0.08858196985129935	0.5850392973498154	0.04322240543862475	0.5700837867902954	0.39376998697145565	0.9693503932710471	0.9339798563127931	NA	0.16975811143409894	0.0832378036830653	0.019047392246953263	0.014060704118989489	0.11319458323970014	0.06543982550650522	0.13356474952788405	0.06755565255225508	0.01670691855143708	0.011995319646854657	0.2818519973117619	0.019729961528850277
sample_10	SemiBin2	0.2290064557835744	0.005883278470039088	0.871005674672504	0.6666020283058615	genome	0.13536293099810282	0.12460660917116854	0.35481296063197293	0.010864683495456958	0.0994251145581472	0.0895076526172928	0.08417656210799551	0.17463752434537982	0.2500552467959214	0.007128114790259734	0.8567254137736053	0.027794935875686294	0.03090233841334052	0.8227032000386043	0.03298410202815341	0.9158234378920045	0.8253624756546202	0.9900199607347305	0.968215938580502	NA	0.07348694792131233	0.06718950011990994	0.013459463620108601	0.0125360214756932	0.05652103421360041	0.05060289068937125	0.05290967017348412	0.04732842182462626	0.010510155258913164	0.009531598747717612	0.2200288211698887	0.005468333029965539
sample_10	DAS Tool	0.20612357810871168	0.004921499726968985	0.9199331278206727	0.765595735642728	genome	0.1388999508744867	0.1129857359790009	0.34645057013095143	0.011583744516492222	0.11098975153555526	0.08814600745373799	0.0687821894233207	0.19634760705289678	0.221348406106048	0.006123915974319659	0.9339527665667275	0.026453777542544278	0.015395651617949242	0.8491739734699657	0.05093279344170602	0.9312178105766793	0.8036523929471032	0.9927910711738055	0.9553526686323265	NA	0.07502925075911016	0.060130007577137386	0.013960109116933498	0.01263755080458329	0.06080400972568721	0.04982879938558822	0.059375135743625775	0.04648565720824342	0.011534611542140248	0.010010500646685065	0.21281274585973364	0.005833916930699484
sample_10	MaxBin2	0.09247277519488724	0.0064787020383230655	0.35710954911144827	0.2878795897385322	genome	0.17302604806062552	0.05075220889207357	0.19211557116007497	0.02719403340407394	0.12972297573284544	0.03538137786760788	0.517767919073703	0.7005988023952097	0.19175989912836286	0.021638864807999036	0.5226579016254231	0.04140683479831285	0.053150305008457924	0.28582026132602517	0.04736238939321459	0.48223208092629705	0.2994011976047904	0.9435184731940055	0.9153346869415179	NA	0.10367361380529488	0.026671037581552048	0.014261974063305871	0.006794032964810811	0.06346201810491174	0.014909319508400324	0.08390129580152272	0.018857887583920808	0.01291301932809515	0.005151350021058833	0.11995139600863183	0.014243889195684567
sample_10	Binette	0.23549322300047337	0.013610673198843706	0.9274651761564525	0.588968244035113	genome	0.1517765922084849	0.1276122248894789	0.3917128967948518	0.033683442030286156	0.11161554524401758	0.09386061633239395	0.0820735416927475	0.2701215981470758	0.25654911770900063	0.01864786403363989	0.8996250269130489	0.029980341753565818	0.026964626749818053	0.8595944425449417	0.03667668991878418	0.9179264583072525	0.7298784018529242	0.9949269606490869	0.946524233229843	NA	0.08287964815910412	0.06867704790077728	0.013711217753334524	0.012853606573530194	0.058655217591159034	0.05171235820944185	0.059682566272578355	0.049640473081076504	0.010795174463556484	0.009839742659772324	0.2489811424747273	0.017239517614356804
sample_10	COMEBin	0.2933866814433919	0.022592930810547328	0.800059923793779	0.6054619412390778	genome	0.25566100181674745	0.15134892447208254	0.40676302211777526	0.043556369033211716	0.21715907492142106	0.11833480285724793	0.11551408595285362	0.26842486451387326	0.33170305686490936	0.030882584323392127	0.8050900020742303	0.02824924534853631	0.05905346984437323	0.7608166689198037	0.029821445615706304	0.8844859140471464	0.7315751354861267	0.9897147464986368	0.9748842052281027	NA	0.15195808706162284	0.0835254386986272	0.01815606694961527	0.01240096187571373	0.10284854332862052	0.05290164627235946	0.12665504311125206	0.06415676228740935	0.016461513793114186	0.010487098859591041	0.2641123459486886	0.022446388740632876
sample_11	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_11	MetaBat2	0.20960782066525088	0.0047813747970829185	0.7463636248952352	0.6902400531984925	genome	0.1258274765405076	0.10383979733932155	0.38349463419324953	0.01485031616065274	0.09980657613939503	0.08319413807669898	0.18653938927254055	0.4064187468160978	0.25767421052852624	0.008055131073355449	0.9121283269922889	0.036283640152001785	0.030279558481638977	0.7879681147970052	0.06069204448577704	0.8134606107274595	0.5935812531839022	0.9716879900561569	0.9411106904262377	NA	0.06757467852693795	0.05505364601403905	0.013659849447070814	0.012551242700705987	0.056350629048825526	0.047890242772935715	0.053277433632506345	0.04391537460823185	0.01132184646330256	0.010346227246663134	0.25088556295756237	0.007519216596442447
sample_11	CONCOCT	0.23750186763121492	0.017333099161412846	0.6328686431733649	0.44678041648121697	genome	0.267670932203821	0.15696030983373765	0.4189091365652505	0.04136647049957369	0.2187591198771842	0.12588786014697034	0.310196635817942	0.44629420863592273	0.34430372474746535	0.03130380688038684	0.720315031292045	0.0380919724153731	0.09431489356208039	0.6557276303913373	0.04213226393033404	0.689803364182058	0.5537057913640773	0.9705813387129669	0.9465117176117225	NA	0.16437690871962327	0.08807629084291889	0.019366016479051743	0.014466605910023023	0.11326286346860487	0.06738902507100401	0.13127748322117253	0.06962754558277023	0.016911484716202383	0.012122067643217506	0.3007865681730672	0.021485820835501337
sample_11	SemiBin2	0.23802640542000872	0.005240143851591904	0.8703393055354254	0.7183892958468622	genome	0.11802455437281885	0.11574603406911947	0.37031364779503967	0.010408763874462934	0.08756597753079759	0.08872928718257943	0.06665027069591223	0.18141025641025643	0.25502381148970055	0.0064014286675672435	0.9062516831247993	0.024217849330563514	0.020527647916925653	0.8736364850065755	0.03430433761233064	0.9333497293040878	0.8185897435897436	0.988915937200403	0.9672400143345137	NA	0.06312262525841454	0.06182088398896779	0.012758045354428763	0.012405020999990222	0.04915585182222972	0.04770420926316151	0.046092974942373244	0.04673807712983008	0.010132416732662543	0.00992292974191136	0.23097796064992965	0.00523768176364284
sample_11	DAS Tool	0.21995756180147913	0.005388689824518785	0.9158179431990083	0.9275084523267139	genome	0.134198094646437	0.11306050420772149	0.36724669660292186	0.012459239061388976	0.10658322870689396	0.09042194231239283	0.05932934037462412	0.16917626217891935	0.23383057561195508	0.006485960353818452	0.9548972387888042	0.020064124220129986	0.008453950695136941	0.7938142212110493	0.06646331045265454	0.9406706596253759	0.8308237378210807	0.9918939243911251	0.9844682838644072	NA	0.07217033739224996	0.060087450275977866	0.013955905205869834	0.013021782139615854	0.058819721614797864	0.051209176647668775	0.05712673854019937	0.0479414320682171	0.01160380894841672	0.010709376077352723	0.2281615608241034	0.0062766828781479845
sample_11	MaxBin2	0.09760852299567684	0.0068019283072817075	0.3973038486671842	0.33604460815099124	genome	0.17432141589126332	0.04895451986746283	0.19985302600079208	0.030166924678906692	0.13646302058159018	0.03749519827213104	0.4968666536498302	0.6937629323086019	0.19400129946414532	0.022211316084492293	0.48920257567230163	0.044875064345484515	0.06444068480036401	0.2932053762441637	0.04795240801454025	0.5031333463501698	0.3062370676913982	0.9434415406930784	0.9056501291165142	NA	0.1060567225635633	0.02576648656626653	0.014965820337282906	0.006621858283012785	0.06764068506708486	0.01372473922865547	0.08892519831910968	0.020028205854774654	0.013776024336070669	0.005305473982437519	0.12469124210347714	0.015864874047787487
sample_11	Binette	0.2338000116785249	0.011228762439699363	0.9366751483536113	0.585906759527826	genome	0.16103684244019864	0.11992491937950032	0.38351809479660565	0.027626510042416296	0.1300223543622762	0.09469276228496658	0.05651476219033724	0.2660658727604335	0.24780463149725648	0.015299414515485712	0.9349541963424259	0.026180329267920466	0.017820650654995055	0.8419116701171945	0.04668699721356744	0.9434852378096628	0.7339341272395665	0.9947584087863539	0.9309670883445702	NA	0.08810613740022903	0.0640716374355877	0.014847839433091483	0.01285527170408455	0.06657841742092166	0.0500731772075086	0.070451324531933	0.050167646856446084	0.012654461586328217	0.01054098619988726	0.24067517234930716	0.014078218892749808
sample_11	COMEBin	0.29559325966174155	0.022160432933544964	0.8334715326905677	0.589160478272612	genome	0.21316714834447043	0.13766237992706268	0.42033803581555634	0.036776935902047656	0.17488333027010705	0.10754559298120013	0.11605519272616116	0.23798504303654577	0.334402393938346	0.02908136215836478	0.7728417448321202	0.028850892247588668	0.05160718697588226	0.7170138247240693	0.03087227214222415	0.8839448072738388	0.7620149569634542	0.9899962245698318	0.9725543867624038	NA	0.12363410921044266	0.07556082303370609	0.017054856071053785	0.012496566868238518	0.08784217091251677	0.050753359635015906	0.09958649187990543	0.05813246894651098	0.014938359086642245	0.010606601791458163	0.2757264582098101	0.018843179770172296
sample_12	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_12	MetaBat2	0.16666604588181796	0.0031200388256874697	0.6611721337084441	0.6743429513277683	genome	0.1297162982504859	0.09864924227640245	0.3348548709462474	0.011834878926975555	0.09874105248994036	0.07968707229917162	0.24961958678299445	0.5222921914357683	0.22210873704351228	0.006531270307397445	0.8815775600319645	0.04619773211472587	0.044818839503423455	0.7260729054913673	0.07540230150835282	0.7503804132170055	0.47770780856423173	0.9541766772669005	0.93630129358525	NA	0.07000873015928756	0.05224791300865223	0.015154531335876844	0.013311428148015175	0.057644614822528376	0.04518450043164153	0.052972477318970736	0.04215691334360777	0.012125202104863286	0.010698129384561486	0.21551355428427543	0.005991659057819016
sample_12	CONCOCT	0.19310216315948364	0.014556342488627857	0.5140831624923184	0.3797319910835574	genome	0.3202234599249835	0.15517333739254646	0.39358014053522916	0.03929130002369862	0.2631239215913562	0.125017210822538	0.45755025737576827	0.5073633807522062	0.35598166610846793	0.029547828805040758	0.7172460228847012	0.03526913318859471	0.08707382291123829	0.6675942780150288	0.040690654652618126	0.5424497426242317	0.4926366192477938	0.9544441451649124	0.9324807473142777	NA	0.20612535073087143	0.08699744510401106	0.022912658635762344	0.015400059855499084	0.13177247136550266	0.06545666882061545	0.16385208393263942	0.06896608065382104	0.020043863683571393	0.012870919941015975	0.30882608387575894	0.02046163084338935
sample_12	SemiBin2	0.25752581050009293	0.004925597808651877	0.8957748097096251	0.8435551725338962	genome	0.14764604165796957	0.14729398431497864	0.3897349170749762	0.00888661843612752	0.10945345637490532	0.11186827666265717	0.04623451819347835	0.08342262360324504	0.27000957301612005	0.0053739028864266385	0.9058179653011795	0.021699274088253645	0.02024691532615771	0.8766932576919019	0.024893610550369163	0.9537654818065217	0.916577376396755	0.9916657095633757	0.9812818036537663	NA	0.08037334717474644	0.08016473866498347	0.015949744417044914	0.01524749206886007	0.06385298108923292	0.061143821784557045	0.058370446843380136	0.05974600926528252	0.012207243906336929	0.011712742556544524	0.24490491447034915	0.004464954059011755
sample_12	DAS Tool	0.23238188104363178	0.004484695933996331	0.9423516810698586	0.957467896722952	genome	0.1455498863479411	0.14026312807220306	0.3759748160126932	0.009171267786543095	0.11360695805331171	0.11111128292078465	0.03412836164124222	0.05870165745856348	0.24059292333969248	0.004764372496277834	0.9650315327186502	0.011615692473036315	0.0029683348558193555	0.8387882308642453	0.048527242844756	0.9658716383587578	0.9412983425414365	0.9945363635734956	0.988883493246808	NA	0.07871067109801683	0.07562763783906593	0.015969218636125184	0.015913118515447515	0.06400900190594032	0.0635600625625563	0.0609296914904532	0.05949627077003948	0.012798688019691314	0.01279184736790435	0.23341738870274742	0.004608082652649935
sample_12	MaxBin2	0.11451179212256907	0.006925285228964621	0.43632744490953546	0.2760708702549531	genome	0.2142837203167385	0.06677449445957834	0.21106940657184328	0.023047252021882188	0.16588872465792906	0.050029336348957607	0.4654094864156956	0.6426722125546454	0.21420468416993463	0.01938076318798378	0.516233621489368	0.03961106265169391	0.05648530623827113	0.3288600235539748	0.04870185375067455	0.5345905135843044	0.3573277874453546	0.9493752333775412	0.9114253295765375	NA	0.13520250396318914	0.03569586615499579	0.0182339420920066	0.008895620677156208	0.08345163769787715	0.020811733681976308	0.11092048718367085	0.02707405006990964	0.01665703090467609	0.007228711772346026	0.1314930362820463	0.011907640928197155
sample_12	Binette	0.23415810123328495	0.008809811711867335	0.9718398377177455	0.8612496827097142	genome	0.14910392479414394	0.1415972085710351	0.3838898958884969	0.020072049200771082	0.11080053549589212	0.10727983858094847	0.03572101996647403	0.1643258426966292	0.24283231936170976	0.010542161241763937	0.9376806193656563	0.03155368144603877	0.024890870319952282	0.8902824158451237	0.03686357778074322	0.964278980033526	0.8356741573033708	0.997614056365343	0.978315987672452	NA	0.08099132117908113	0.07658075489146125	0.015557377304030137	0.015514270031987675	0.060750029133567945	0.06041383623098314	0.059076462853493904	0.05707895203544866	0.012069554532217353	0.01206913978910549	0.2396482233543128	0.010158017257689049
sample_12	COMEBin	0.3145290850478166	0.02096587123362041	0.8685828112628446	0.6521929837446038	genome	0.2710587303405685	0.17560026424668734	0.4465507307361696	0.03680647370041342	0.21974039954925947	0.1384617237839533	0.0789696558112637	0.1888485774298262	0.34149698436359416	0.025847049823556994	0.8050860194152663	0.028503986194275344	0.05443597434055044	0.718656000056198	0.03345899943875394	0.9210303441887363	0.8111514225701738	0.9922535937953364	0.9764065588506731	NA	0.162962755170975	0.09854739947859728	0.02081675110841411	0.015603672089197789	0.10876761880412468	0.06719898481614998	0.12969894872530155	0.0766111001313747	0.018242756356954104	0.01308452654356927	0.2947214894280114	0.018830458422788705
sample_13	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_13	MetaBat2	0.18803553148998026	0.0027056302357295926	0.6200410680391392	0.472402128206953	genome	0.13816643857331803	0.10134096661798823	0.38109506633929313	0.013569575888695699	0.10609449591023626	0.0792673171549135	0.3039681646313943	0.6382579704105023	0.2701536365652012	0.007479446717319306	0.8593768663057088	0.05467076034888057	0.06575562481674412	0.7339569102197707	0.0794294209258021	0.6960318353686057	0.3617420295894978	0.9572260903061806	0.8721242700978632	NA	0.0751221026877976	0.053845304149721274	0.014101120422911952	0.01230998031429636	0.062038578320616954	0.047582183216246264	0.05717997021118452	0.04189604412845027	0.011186862163710948	0.009849369520272367	0.26237639558750764	0.006914474965906877
sample_13	CONCOCT	0.20399401741539724	0.01281200077927138	0.5231657767957896	0.40440296660857644	genome	0.2750840987442017	0.13194259917592766	0.4065385057424316	0.03010724561169003	0.2277790764356893	0.10755085249554869	0.43462170117487453	0.47516440017876527	0.3608097761079678	0.0244114552893045	0.6928368506014462	0.03861930183299254	0.08948702844406685	0.6435080164312527	0.04434758379076073	0.5653782988251255	0.5248355998212347	0.9584272979076565	0.9366938997813025	NA	0.17161010710214988	0.07291411589408954	0.019884484542270254	0.013346006484204115	0.12336253035967687	0.05860012750614162	0.13838042637421924	0.05867899867410086	0.017378218514989944	0.011202879154491044	0.3173740774385684	0.01549814923046951
sample_13	SemiBin2	0.25596299382681115	0.00515565945840639	0.8220045818118915	0.6880949660059349	genome	0.14202976818289123	0.13243824843490115	0.39431013771134255	0.009342641883483055	0.10085153292796617	0.09866604849315706	0.12022517729034199	0.1843175933916903	0.29094148550245985	0.006320670173387883	0.8560386761941837	0.028010990228533136	0.03373846966406809	0.798531784263216	0.04232522902278243	0.879774822709658	0.8156824066083097	0.9877366575365291	0.9718420479350857	NA	0.07743903812760945	0.07177099033820132	0.013910244571436945	0.012971424818200404	0.060370410059603606	0.054515547227809026	0.053824693705552956	0.05258149102361839	0.010451450184848117	0.009858360507209988	0.25409763601114627	0.004698227157607637
sample_13	DAS Tool	0.27196047788058647	0.011797389440872785	0.839760932551425	0.843219383227685	genome	0.1879364865967924	0.14338741429778615	0.4309075871810865	0.02474742160951254	0.14853482914993443	0.10869085297125912	0.121926777286959	0.14954216055277791	0.309724144690681	0.013871809857782974	0.8841089170803057	0.03325392154944337	0.034280522250912555	0.7785329664494315	0.04708511842681958	0.878073222713041	0.8504578394472221	0.9891954564165111	0.9780818019944594	NA	0.10514350745271792	0.0780205060343856	0.016104350475380357	0.014052011964763461	0.08091723252097166	0.06200213864096662	0.08209918890067384	0.05842368690426724	0.013354440605299459	0.010986125169699337	0.2855095980725074	0.012556399766218586
sample_13	MaxBin2	0.08454131972548484	0.00577829729203195	0.4103565950607652	0.26505176321664303	genome	0.1639432429029272	0.046488452724663336	0.16239043576419318	0.017101111480804447	0.1406701663533348	0.03410801865419425	0.5024674344740921	0.5947423074821009	0.16992117819689243	0.0142583284628872	0.4708652085267477	0.038086402610223245	0.06527583287046092	0.38665405251152607	0.04696476343100084	0.49753256552590785	0.4052576925178991	0.9537247618697506	0.8993660365997671	NA	0.09924973285956269	0.02445126106515277	0.014784992914698133	0.006190032627246204	0.0682019568321543	0.012606129791776565	0.08597443587142074	0.017840911924896848	0.013671302080384532	0.004600654948376694	0.09703012542577762	0.008734852912526788
sample_13	Binette	0.2576653890341774	0.013507890122735242	0.9651355873025523	0.8796314490102348	genome	0.18722733485903753	0.140093326493959	0.41163365684926595	0.027530598142820755	0.1512653133870093	0.10687035141774301	0.03553435846188069	0.08792423046566689	0.2671587021215763	0.014810052600818234	0.9544473583042937	0.01828186209781905	0.009692567971146511	0.9130943039120084	0.017840520061109193	0.9644656415381193	0.9120757695343331	0.9975246860380312	0.9831276053100827	NA	0.1037939366528331	0.07559452753457799	0.016042371390556497	0.013823997093999762	0.08029559610775426	0.05962410344433314	0.08246317696570649	0.056756629421584555	0.013598225412832385	0.010978280648507255	0.26165368749639173	0.013976232222871615
sample_13	COMEBin	0.31539788265227975	0.018878628482368986	0.8246794169378362	0.6864219170520667	genome	0.27235456085302434	0.16587742731535549	0.4680038682494776	0.038792443944995356	0.23172882566547326	0.13432463939347525	0.12019859847134873	0.2128281778008838	0.35848758834013816	0.023982856029612313	0.8431338132035328	0.03334365872025116	0.05114278053521874	0.7653056441644697	0.03803958503318806	0.8798014015286513	0.7871718221991162	0.9899850319283562	0.9705250190205921	NA	0.16240838636384133	0.09198748314764119	0.019356906209629626	0.014764882186775125	0.11690322321862019	0.06976055871659183	0.13653535504185177	0.07362342449994666	0.01741747720019739	0.012450791577475723	0.3187912657019839	0.019886226378336255
sample_14	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_14	MetaBat2	0.17937840298157368	0.003144905119342787	0.8214712076603085	0.7656029162514295	genome	0.09498808837061691	0.08334433513435552	0.32927825241937597	0.008618742852055845	0.073427042295901	0.06422304831801742	0.1490189406629745	0.3184309695101062	0.2107901239556638	0.004614213643308165	0.9163870587919495	0.034904450751257005	0.025584734327185436	0.8235613259813771	0.061430712356534946	0.8509810593370255	0.6815690304898938	0.9779577498417955	0.9576812179077805	NA	0.05009008788131769	0.04365746536783073	0.01145958585603957	0.01076500450719933	0.04346761774533287	0.03847392691728727	0.038426536837644576	0.03341438630066356	0.009210109823028754	0.008581359812182669	0.20413262146442215	0.004336791754167849
sample_14	CONCOCT	0.1831952469804351	0.012462644865995742	0.5696051922513095	0.3659306462968598	genome	0.22971255506573296	0.11440285121169227	0.3659983734283238	0.028958420884043802	0.18451087617083994	0.08940186806582577	0.4040844733151827	0.47502996404314823	0.30741814699741493	0.023739726103186715	0.7077044580384112	0.03628254601310405	0.07766896556638776	0.658684265146594	0.04214608880790802	0.5959155266848173	0.5249700359568518	0.9586573696003186	0.9370534926369806	NA	0.13710812028535255	0.06223138385078383	0.01708418620675912	0.011656865625383024	0.09660877747292938	0.04796652822150744	0.10728127266465755	0.04795537662468556	0.014895323485591822	0.009708466705772448	0.2641020617915314	0.014889888802035376
sample_14	SemiBin2	0.2333922134076401	0.005090019846335146	0.9353643357878225	0.8258903288501818	genome	0.10362275453611268	0.1054494314283894	0.3612425849501646	0.008905039165398301	0.07620098571663746	0.0784166603495674	0.021612105638315504	0.051825677267373416	0.23854773219563274	0.005368232111227999	0.9413592503858593	0.016696552215844585	0.009199570244582015	0.9181987044503881	0.021000370125329463	0.9783878943616845	0.9481743227326266	0.9941131922329444	0.9783337574032284	NA	0.05482911121530773	0.05585299346919977	0.011709963688593812	0.011398078706672149	0.045387795613689455	0.04430142358739113	0.0397499082723335	0.0409572607661588	0.008997208370135812	0.00877594264808888	0.22151552296582744	0.0044735267593566655
sample_14	DAS Tool	0.23752900462360857	0.008987362682092694	0.96187769327059	0.8564129192598836	genome	0.1254382026132555	0.11216514876772914	0.3869217434143978	0.019316373286645264	0.09892263410375282	0.08735306535260487	0.028967251100191382	0.11129347401328649	0.24461482364290152	0.010112857753704688	0.9556474690811197	0.01733820034534382	0.0069141033979514535	0.8187956088253157	0.051319035859676385	0.9710327488998086	0.8887065259867135	0.9965320826997742	0.9738303594952767	NA	0.06712447783029586	0.059578992672375285	0.013044390675251859	0.012422178418149911	0.05632167839732583	0.051076781011927676	0.0526412375502424	0.04613762486887464	0.010716827545615147	0.00992201979028372	0.24159418256823242	0.009764302046836086
sample_14	MaxBin2	0.10284739277839067	0.0060637627734601305	0.5210347737049474	0.37050640202274016	genome	0.15504129018903412	0.04822660571033797	0.20613497217080698	0.02346587728946204	0.12647354736736874	0.03880756056880852	0.4262343613534987	0.6676485877664182	0.17924982928745103	0.018245033871552876	0.5270808520187371	0.04923044382840985	0.06786182478718211	0.3996784532231202	0.06139384102276061	0.5737656386465013	0.3323514122335817	0.9503431683204983	0.9294842619763222	NA	0.09088804355041075	0.02526934438419417	0.01355528057736716	0.00698808489348324	0.060819804036809796	0.016603332362699744	0.07512260647169003	0.020393871700211258	0.012495326363253002	0.005836243401984081	0.1256358914002851	0.012162302080031868
sample_14	Binette	0.22250195555285063	0.007269085796078313	0.980402573113594	0.8715175604466536	genome	0.13259695620649736	0.10492997305618297	0.36535931202897665	0.015440675904445254	0.10834781604078425	0.08366639329805646	0.015039989540668652	0.09522872602065913	0.22589948139020172	0.008034169524533659	0.9820110154796233	0.005932929499687258	0.0007391927014134451	0.8795814895414603	0.04830093750412857	0.9849600104593313	0.9047712739793409	0.9980696771682979	0.976665383238741	NA	0.07109855238354688	0.05542618987430722	0.013313067323408843	0.011986164907882256	0.05866569907557101	0.04755415738485181	0.05772949967705417	0.04392214909061914	0.011395667786270453	0.009840275177170956	0.22427590916550091	0.00778678191398973
