Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq
sample_80	CONCOCT	0.011965136377691343	0.0005333678524213103	0.03794455357863267	4.454598360991349e-05	genome	0.027998986872262172	0.0038682337749992215	0.028628775283666478	0.007428995668322207	0.02386676720234454	0.002738141363768396	0.8724775797358754	0.9943082255733343	0.09382770773099454	0.09370853664237146	0.19687855851526298	0.013916525985728744	0.0513224693105378	0.08821137247934227	0.012988172216662635	0.12752242026412464	0.005691774426665643	0.9548244978453934	0.9589282342385698	NA	0.015071162390603672	0.001953305986215511	0.0008041935834990588	0.00039756089345516584	0.0002612778371753873	9.230392377884393e-05	0.0138003133179504	0.0013906541094672947	0.0006700260912589703	0.00026587708872369644	0.016124344840226613	0.010692527216742716
sample_80	SemiBin2	0.004348302248110648	0.0003140278142345692	0.39781462787623934	-0.00011611546838996487	genome	0.0075901867996121695	0.0016093448531442544	0.007922707208533853	0.002433904719271667	0.006014187251154438	0.0012002417172551814	0.7822549052012391	0.9840156183271307	0.019969690945871046	0.019645915660758868	0.1462505088566984	0.009796025899927955	0.01535393974912949	0.025360678145301414	0.0014959922972365527	0.21774509479876092	0.01598438167286926	0.9819298746633401	0.9823816690724746	NA	0.003896196849380524	0.0008091242399067533	0.0003662345508413021	0.00022669942150768728	5.418760947689184e-05	2.5953276994519634e-05	0.003411619891376254	0.0006146659692561688	0.00027970979419730574	0.000131172017550684	0.0040347563910755	0.00131723880856409
sample_80	DAS Tool	0.0004756965779724513	3.8354542196588604e-05	0.02873193529093016	-0.00022256553897399205	genome	0.004035970472867625	0.00025192633523724023	0.003127049508891889	0.0024450161092541933	0.003667171636206127	0.0002294919168162212	0.8711605514636117	0.9902971497877502	0.0036921655857452686	0.003952915005135913	0.14637649916817336	0.02230357892187407	0.010943891919933838	0.020783254954561594	0.0038610276914205427	0.12883944853638826	0.009702850212249849	0.8449865042660504	0.8554102053192411	NA	0.002046194618087536	0.00012607165761141205	0.00016616003667898802	5.90880183258749e-05	1.1154099746821709e-05	1.4279801090586815e-06	0.0020110051138247094	0.0001153829968598657	0.00017245161598317905	7.93940031454656e-05	0.00158273191936076	0.0013987422107318405
sample_80	MaxBin2	0.005916223597301382	0.0002552974214960429	0.16145035518892906	-9.95316079619133e-05	genome	0.010337882740957321	0.0023499435344479986	0.009942880466427759	0.0032910513869825677	0.00827307548529572	0.001572210662170767	0.8288014447102439	0.9926366370518892	0.03455767244815871	0.03467130756627245	0.17593949784928756	0.01626995469909105	0.03255950538698841	0.04757021797495589	0.009118739834356302	0.17119855528975614	0.007363362948110762	0.9748227327803719	0.9769182630713628	NA	0.005325396648498214	0.0011828713031579979	0.00039995915458165187	0.0002912795361703451	6.462679943480254e-05	4.03007898910154e-05	0.004530493410342404	0.0007993141226310285	0.00029696768769998797	0.000160831617015079	0.005120123665420536	0.0021190884563615205
sample_80	Binette	0.0005628719997622735	5.633323385123951e-05	0.0767680078181843	0.00024286774166500666	genome	0.003274805253010215	0.0002238065478952479	0.0028370316159111292	0.0018873164969531884	0.0029928645182891235	0.0002107928778436532	0.8634237273673052	0.9863965267727931	0.004121301518280916	0.004141091977787926	0.11451749020409377	0.01622448720326054	0.005264679700175301	0.02193969875962996	0.004975316810229242	0.13657627263269478	0.013603473227206947	0.887332198949038	0.9141626520814811	NA	0.001661154267904597	0.00011201272963992194	0.00012715891756074867	4.866708842687053e-05	6.5324336873493946e-06	9.710790533390222e-07	0.0016059700136005497	0.00010590519844957514	0.00013933298632451185	6.841668312162669e-05	0.0014334035002692886	0.0010139982093223111
sample_80	COMEBin	0.017003183785663702	0.0011746078547705259	0.22620549434716336	1.4192351028798717e-06	genome	0.012473126901430239	0.003822419464651194	0.014953033863515507	0.0023300298900641326	0.008661597102606593	0.0024956688238401263	0.7757801751482614	0.9841292976404477	0.0758326512693815	0.07401108206553593	0.1783588520028112	0.008580215449608814	0.043214997033921294	0.058803207906011776	0.0070716307465083	0.2242198248517387	0.01587070235955238	0.9906055854492308	0.9924637941111459	NA	0.0064625349039300435	0.0019319111857082193	0.000789999030672613	0.00027200946367567883	0.0002521357812593219	6.622028775457174e-05	0.004675116276811606	0.0012748881972583117	0.0005921886067717815	0.00013574528050391572	0.007734417883659333	0.0012573098363819202
sample_81	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_81	MetaBat2	0.0013941313087263033	5.327276381520163e-05	0.004224238246868822	8.979343486629959e-05	genome	0.019434482938559344	0.0005316476069199039	0.017330268653770478	0.0038721336625609846	0.01447811510952727	0.0004064964781216249	0.93548242820894	0.9975540608149425	0.02160855205836319	0.02178008518799232	0.17649904631704294	0.036663300171647366	0.029572346748479	0.026270420964761364	0.00625542272395827	0.06451757179105995	0.002445939185057535	0.7034207651038766	0.7069761320920885	NA	0.010283399041794723	0.00026622476244758246	0.0002959106118777373	9.977841255101263e-05	3.546305153985204e-05	4.061938497369629e-06	0.009992615098289451	0.00020483298502141264	0.00026525811128021447	9.771788293750317e-05	0.010009472305887966	0.009287622073327537
sample_81	CONCOCT	0.011849016647250674	0.0005218309364625432	0.0165984935243237	-3.9126127432361915e-05	genome	0.02929877715898997	0.004461603020701297	0.02864014565398325	0.007409180825407057	0.024996141804591844	0.0024279783653784748	0.8799441303026267	0.9947334978860676	0.09869585449773247	0.0990849192070107	0.23005087022785037	0.0158287484332015	0.06188567140951	0.09989014865812344	0.015417426314919267	0.12005586969737321	0.005266502113932403	0.9569027748849074	0.9579091260650283	NA	0.015645688995401044	0.002252645395336715	0.0005283506318849778	0.00036360979244730724	0.00011305752803636843	7.562531042556425e-05	0.014285438593853067	0.0012289246011684435	0.0003689007786150018	0.0001629841710911359	0.01625947737909167	0.012491252370032617
sample_81	SemiBin2	0.004302880308382156	0.0003910705161888665	0.09080022702247995	-0.00010036300995672391	genome	0.007715458434961873	0.0015637493342388932	0.005705066531998662	0.0026525883037174826	0.005979846437726806	0.0010866298182552107	0.8088565601739759	0.9831454811104153	0.022511263333434693	0.023202710130784635	0.16643564422308926	0.009728091393852323	0.02129304648760732	0.029336283316855574	0.0015907743766552613	0.19114343982602405	0.016854518889584637	0.9831780755654054	0.9849028481482499	NA	0.003949267325316141	0.0007855650630381255	0.0003902908849155011	0.00011584327229948049	6.169242481349062e-05	7.582110011434144e-06	0.0033292353979062976	0.0005535671028681129	0.00033932129634376925	6.86564961298269e-05	0.0028957480243872453	0.0014395753676426076
sample_81	DAS Tool	0.0009271576693696488	4.479755139005591e-05	0.13945116480760672	-0.0004174450274123283	genome	0.004182757712233283	0.00039151439503399096	0.0035712423861274374	0.0019799816717912815	0.0038134148134822358	0.00022853237594997006	0.7643914224059428	0.9875	0.003935160930206451	0.003583804111204473	0.23607151235160587	0.05311867054165233	0.06771823584270245	0.0692230723707062	0.04102720244995449	0.23560857759405718	0.0125	0.8967090010283135	0.8870653434779829	NA	0.002110072176162534	0.00019591965965878988	0.0002415711849847913	8.201063059304594e-05	2.3634438153057284e-05	2.7508291038800386e-06	0.0019607140830800373	0.00011445511848088629	0.00022734524973786225	4.0682063795627555e-05	0.0017992573351012452	0.001075141233361342
sample_81	MaxBin2	0.003274915536350321	0.0002494133942257167	0.025367320684416404	-8.366675110705117e-05	genome	0.011107039648518023	0.0013885017319152217	0.009420168647474213	0.0055010094413444465	0.009819676701264237	0.0009203370569902921	0.8771050183643919	0.9908946251768034	0.026648081905090867	0.027391886558070944	0.20183494539360908	0.014668686891189924	0.0281873191396415	0.07453975520436955	0.00946995336985044	0.12289498163560804	0.009105374823196606	0.954240792435903	0.9577933026314547	NA	0.00571064922327869	0.0006966471203108871	0.00036505226561056147	0.00012276538705506597	5.39715784340986e-05	7.158886622920578e-06	0.005256047476229315	0.00046302700927398595	0.00032719289713667427	7.630646313065665e-05	0.004897797769712962	0.003940973777692757
sample_81	Binette	0.0008820329646474109	5.2062019183037954e-05	0.09810205745225187	-0.00044028379941207237	genome	0.004057274433967789	0.0003953963360707806	0.0035501966897088354	0.0019265494684969795	0.003414128732074974	0.000249237528242314	0.8208624656573527	0.9892607392607392	0.004923775287429669	0.004847821507183348	0.1427222437029403	0.02562360055258769	0.017070791537242877	0.016761772410275124	0.00233894820327167	0.1791375343426474	0.01073926073926074	0.9215793388722808	0.9284783415435427	NA	0.0020578877924785455	0.0001979723984530202	0.00022183092889842054	7.004513998523668e-05	1.9929629211454124e-05	2.0066855489405237e-06	0.0019006296441705533	0.00012555220722695382	0.00021751484539707768	4.057106632209522e-05	0.0017928640804013973	0.0010581908085110505
sample_81	COMEBin	0.01653602704491706	0.0011502074005554897	0.09181208247206539	-4.5671089787872446e-05	genome	0.011080623411847571	0.0039040792875854984	0.012507144446917565	0.0028670322944732624	0.0077654042818014754	0.0024764854708809922	0.8042790455264919	0.9863562596044751	0.08448777030236329	0.0843029379929244	0.22722859626256023	0.010463099480242394	0.06645220559520333	0.10034061700216107	0.0100227435762928	0.19572095447350815	0.013643740395524854	0.9905103582416057	0.9921218482875324	NA	0.005678772129577586	0.0019689542257098854	0.0005423067253119585	0.00021892103181312162	0.00011910911664902494	4.2894144262259026e-05	0.004038991813310086	0.0012537140607565237	0.00037113884659165526	0.00010689475328700232	0.006459978017899978	0.0016018151483525398
sample_82	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_82	MetaBat2	0.002252536165994374	2.8514264260696413e-05	0.013042641467292919	-2.9240444238492668e-06	genome	0.022231083946275865	0.0009803143060023974	0.021354022984198823	0.0021285615472781275	0.017433350781189884	0.0004191783655035919	0.9090446446343055	0.9988101140307387	0.02476529454409627	0.023963862922426943	0.14166312727393504	0.0184989561989715	0.005817593467674923	0.03539383876119759	0.013097036507673524	0.09095535536569459	0.0011898859692612792	0.6701314653020312	0.6805713092735252	NA	0.012061980569239924	0.0004918589946103427	0.0004633957470613633	0.00027561902792282644	8.718266106819099e-05	3.107003205822763e-05	0.011564820405470529	0.00021083768530770882	0.0003956785514458978	0.00010247564685302034	0.012097052924218678	0.010082168604844573
sample_82	CONCOCT	0.013060025771111084	0.0004692972659572951	0.04949265875424906	-4.516423234692004e-05	genome	0.026485704872886828	0.004974892141932065	0.02713715192059853	0.006801241320986235	0.022235926085742125	0.002788404339256419	0.8520649369511913	0.9946329334076117	0.0882821523305949	0.08744017944976974	0.23680370792312236	0.016525090560759043	0.06553886832990902	0.10638801675612693	0.01511149311467207	0.14793506304880863	0.005367066592388277	0.9654746134938642	0.9639865397376821	NA	0.01402730613819562	0.002513852210715173	0.000641351471546005	0.0003986474347592618	0.00016700067428201582	8.931291480895862e-05	0.012415423235290872	0.0014127156382306347	0.0004727487773982119	0.00016424749189913141	0.014938755813770743	0.009281393016856683
sample_82	SemiBin2	0.005391487395578513	0.0003314783220305958	0.4621406080456295	-0.00010480829571859527	genome	0.008674884066024097	0.002281794092493637	0.009404988173545192	0.0027441090333876457	0.0063073725458369576	0.0012864283969592535	0.7391103424850434	0.9831185333091305	0.02066577666180355	0.019635635226522067	0.15889450542312403	0.011527455460585461	0.022457096767887087	0.025821677328464035	0.0014282509410890399	0.2608896575149567	0.016881466690869488	0.9827315615784553	0.9819486888654091	NA	0.0044591666761767115	0.0011491481796663792	0.00048215963935748104	0.0002867741888414272	9.438603463708652e-05	4.276450640054243e-05	0.0035924431562974887	0.00065964588070701	0.00033903584928897363	0.00010273438493627534	0.004788811645936055	0.0014934345906539746
sample_82	DAS Tool	0.002872490728886532	3.089045294908778e-05	0.615198062667029	-0.00036217863078888814	genome	0.005305645176106804	0.0012330292685247275	0.007784965143261522	0.0022165614375872756	0.004204181701266792	0.00045167728774897124	0.533317000974686	0.9924374636416521	0.006155121859776001	0.004084668355344761	0.31281543878779844	0.08062043397335514	0.10399446998483386	0.07927793958837528	0.06160742260791426	0.46668299902531396	0.0075625363583478765	0.9168244537524298	0.8567346111838067	NA	0.0026755121944602367	0.0006177320961587819	0.00041017967667778416	0.00033360041997786615	6.830843106675358e-05	4.5294720765229344e-05	0.0021593469225339784	0.00022648382714548904	0.00027215554131580506	9.083630850641938e-05	0.003925221834929744	0.0012985871182058825
sample_82	MaxBin2	0.00483149608753821	0.00024118315187172384	0.09624116053660887	-1.504359099900381e-05	genome	0.012698499004440348	0.0023710103631137537	0.011414740680103595	0.004301244637387056	0.010789595647001732	0.0013602304883529274	0.8370454151962732	0.9918496808126229	0.029649341215882818	0.0295918658308819	0.2387594385353924	0.020572010427491894	0.052900951628604406	0.10111081217119408	0.016460649208505904	0.16295458480372685	0.008150319187377042	0.9649797684668731	0.9635493630781735	NA	0.006522705620513203	0.0011914209085714437	0.0005177147903701733	0.00025780519669363995	0.00010881961329222121	3.1038463579529056e-05	0.005698862339295773	0.0006847209748894284	0.000456576424761615	0.00012356977220380862	0.005914522347860671	0.0029215239923771866
sample_82	Binette	0.0025193325883205394	3.920711335845757e-05	0.45989102392056314	0.00030660098559684006	genome	0.005967593955404323	0.0013156479507138376	0.007246000715986574	0.0021930907654137345	0.004101918668853269	0.0005248772430896711	0.6533599470009124	0.9931221342225928	0.0072678634985299025	0.005700476663450891	0.17051586403711103	0.044468446040972436	0.037571411172678676	0.012769622082170126	0.003282953202007748	0.34664005299908757	0.006877865777407253	0.901505308490214	0.9114056539609869	NA	0.0030369393077671718	0.0006603715873651409	0.0004285654657735721	0.0003410419731201243	7.456935353220984e-05	4.757063761873404e-05	0.0024433995380665234	0.00026794537934487746	0.0002890269156341325	9.971491711671258e-05	0.0036612670607503468	0.0013045275899268608
sample_82	COMEBin	0.014575865899209995	0.0009528516640449385	0.19784169821615813	1.4740531085973062e-06	genome	0.01327961306261846	0.004313005949903372	0.013220746799165432	0.0024674870234277727	0.010017614074181308	0.0028124036389989455	0.78869699714263	0.9861537930320086	0.06898087439414544	0.0688168006045024	0.22298030217870365	0.011613852576725474	0.0687896015536956	0.10055296257385529	0.010687476622884936	0.21130300285737	0.013846206967991437	0.9905989561639785	0.9915132920131291	NA	0.006843591914352229	0.002177562775107939	0.0006355188880258864	0.0002606023630170838	0.00016397700835728962	5.4602527654510705e-05	0.005271388749115469	0.0014261460268756754	0.0005086418211478464	0.00012450308125740446	0.00682384975482648	0.0013544275523830797
sample_83	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_83	MetaBat2	0.0018511764966042846	2.953807002794756e-05	0.00790531410755778	-3.114735207194119e-05	genome	0.026744357812974677	0.0009754766538849511	0.024256707541880917	0.0019281879653272919	0.017369282355360678	0.0004266262631137528	0.9340434612697779	0.9989644734745897	0.02806661071430744	0.028524687010065667	0.11377194117622072	0.022043523223598746	0.007774670657749395	0.02076958747015628	0.005647120770660062	0.06595653873022207	0.0010355265254102278	0.6639217291080708	0.6741766174340812	NA	0.015153210700434232	0.0004898382549958614	0.0004974859805186275	0.00028016142552229504	0.0001007293664307202	3.1945602710728575e-05	0.01492571089861233	0.0002155266889041414	0.00042304665283251683	0.00011806247294625372	0.014861066480914932	0.013976051441685034
sample_83	CONCOCT	0.013639320757608564	0.0005498625343664084	0.042397210041071526	-1.5031750467156321e-05	genome	0.025404887857619258	0.004984098440057586	0.028249072934002223	0.007037688585579466	0.019941873879102137	0.002404284686959256	0.8649193473178061	0.9944426583383089	0.1009716823748104	0.09894344595669265	0.19123109219749657	0.011959347010009377	0.04047635259634713	0.06561852695327275	0.009618845359127206	0.1350806526821939	0.005557341661691085	0.9644910341028426	0.9665977417093344	NA	0.013606232106949624	0.0025249534311399383	0.0006281631471626746	0.0004249987305512126	0.0001605976983574996	0.00010801310474014505	0.011757529735896588	0.0012245767943222323	0.00040206902757662633	0.00015188031016361914	0.015773915900222247	0.0095930562813842
sample_83	SemiBin2	0.004491914545923234	0.0004498875281179705	0.10077144581122717	0.00010788791091962797	genome	0.007648247020913208	0.002009644566222837	0.006930404888875735	0.002661369641100804	0.005829970426585346	0.001508804633040867	0.8123656507628323	0.9820359281437125	0.023939724065370916	0.025043739065233692	0.18119295205508362	0.008419290036066817	0.02034383563217581	0.027813082085448877	0.001139100858491482	0.18763434923716768	0.017964071856287425	0.9861705325385257	0.9865789448187053	NA	0.0039065727251423035	0.0010104256922922284	0.00034789135599385876	0.00017188444241307888	4.925855699912503e-05	1.8140176587804183e-05	0.003256261851316255	0.0007754352294353097	0.00026859150040962394	0.0001106267108791298	0.0035304013563623063	0.0014371407148212948
sample_83	DAS Tool	0.0002230828785801063	2.2721592329190428e-05	0.1422831822505834	-0.0008617244972325748	genome	0.0013854237622052097	0.00011423898522088152	0.0012978630919508497	0.00091071482151075	0.0013656076022498871	0.00013397464857456217	0.7852277292220835	0.9772468714448237	0.0010386949757158516	0.0009986139828679194	0.3086085624646544	0.07329375129161181	0.09132355763274302	0.16627483703966864	0.07705361654419139	0.2147722707779165	0.022753128555176336	0.8518752936621125	0.8343219800923083	NA	0.000694270260605678	5.713006665412259e-05	6.076057487839753e-05	2.3137973437681823e-05	1.5025819160382148e-06	2.1896461825437365e-07	0.0006856192809624249	6.701432242017826e-05	6.883627486200906e-05	4.042706064602868e-05	0.0006508982262675994	0.00046465656313194426
sample_83	MaxBin2	0.00635984233200071	0.00023744063984003998	0.12272952573718271	1.4401128962115238e-06	genome	0.013459632075614252	0.003028559356788834	0.014799951731264518	0.005395398212213592	0.01083139299847182	0.0011991307970854212	0.8198520768125216	0.9930186725456792	0.03530344518810842	0.034010815477948694	0.23273176174084645	0.018841956928957928	0.045442475636826345	0.06808448235949491	0.00782135917391026	0.1801479231874784	0.006981327454320741	0.9494747480058117	0.9568974389242529	NA	0.006930214418280525	0.001524196934321367	0.00048330028837985936	0.00044059837383094867	9.50667216804585e-05	9.02690210654515e-05	0.00588370889438964	0.0006048921987125571	0.0002518131132540465	0.00011688613586938584	0.007716967434336214	0.004396628115698348
sample_83	Binette	0.0004866241697857833	2.953807002794756e-05	0.10082342791435304	-0.000222661370555604	genome	0.0024787260962177214	0.00023158570553289805	0.0023398899387344846	0.0013988431667787263	0.002203059940344065	0.0002725299630715209	0.8273415492957746	0.9900115251632732	0.0028184208059378497	0.0029572152416441344	0.16192521970997845	0.04119129357525018	0.02884428532884159	0.015279531362843898	0.0031796555555761077	0.17265845070422536	0.009988474836726853	0.9150569510765635	0.9116167917170013	NA	0.001248922201583394	0.00011587571558236903	7.852022624977045e-05	3.9100009462529286e-05	2.5093283536382623e-06	6.252835926476808e-07	0.0011871110222245699	0.00013749114666588457	0.00010013282176284876	7.468042060970829e-05	0.001177926677677559	0.0007520847060962032
sample_83	COMEBin	0.012189205361252564	0.0010599622821567335	0.14753930363065965	-4.246948041925643e-06	genome	0.009927352936281143	0.003421077753027343	0.010507403059930285	0.0019485051162892054	0.006888596031291603	0.0021510086945253975	0.8071635850374345	0.9836799664153649	0.06321008074962813	0.06494853559337438	0.2169987686815689	0.009546617727634099	0.059695331074613354	0.09179342092214152	0.009286207821975128	0.19283641496256554	0.01632003358463503	0.9916284935647474	0.9929286458638008	NA	0.005079874611679813	0.001724129694974644	0.0005513289772225844	0.00018964003533120924	0.00012371320193799753	3.366168904839527e-05	0.0035785742645808027	0.0010882549663758065	0.0003884659170312039	9.365080465662795e-05	0.005400843978546233	0.0010361046102110836
sample_84	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_84	MetaBat2	0.00127504211028708	6.796241253821558e-05	0.0021325575454476894	3.224591615107497e-05	genome	0.02496178640173633	0.0008443928997718277	0.020119195535951723	0.0037814801069416077	0.018355758684435144	0.0005972578385082855	0.955747036917298	0.9977707339161935	0.028812581609602546	0.03048645158686924	0.16019035406780627	0.02562530555231609	0.021669657393435536	0.028734889227311176	0.0067084681720946965	0.044252963082702	0.002229266083806472	0.7046653728546398	0.703040311298201	NA	0.013535481675954421	0.0004233121280345131	0.0002965803700459167	0.00016879427160931351	3.579968576990517e-05	1.1766992030913024e-05	0.013484952341373082	0.000301765028941169	0.00030851753935684696	0.00014183358944834081	0.013019104863052074	0.012450926359540277
sample_84	CONCOCT	0.01156151893708316	0.0004406937688024917	0.026606240608478042	3.6630350526165125e-06	genome	0.02467788848361342	0.004974386679096449	0.024654140713538726	0.005984088558988314	0.019463145057360475	0.003234049113992128	0.8817886333392404	0.9955961628252472	0.09780378371110582	0.1000704048117388	0.20437424301262205	0.011846000246464117	0.04167733338625069	0.05890847601452717	0.009336518941984041	0.11821136666075963	0.004403837174752749	0.9684220690311118	0.9690873579368304	NA	0.0131317648637285	0.0025178348825214392	0.0006562524802058692	0.00034841857190028925	0.0001752815983349764	7.405125575947259e-05	0.01165734453073847	0.0016626643226400988	0.000496312075602606	0.00020804843946955738	0.013762190283755322	0.009333150684349636
sample_84	SemiBin2	0.005017130144547987	0.0004980370543816111	0.0695741459512462	-6.020858013152299e-05	genome	0.007084732391859115	0.0020042952698333	0.005480772866167491	0.0021384647367763353	0.005808293430790203	0.001482016787184793	0.8111324348947191	0.9823948948948948	0.02656427609341645	0.028289354219032236	0.18080697642281413	0.00726822667261646	0.018331010280693064	0.026752614847098722	0.0010516800739660847	0.18886756510528085	0.017605105105105105	0.987853627391426	0.9894251913612625	NA	0.0036131550479739875	0.001007733134977684	0.0004579689314349703	9.691304254814808e-05	8.536236565899322e-05	6.25516378541548e-06	0.003257799121829043	0.0007621179486810392	0.00043391972301778616	8.762249583447552e-05	0.0027807336723005152	0.001138370410015111
sample_84	DAS Tool	0.0004534504903988208	3.504311896501741e-05	0.08787337830646427	9.612255733174766e-05	genome	0.00256533711310489	0.000281569204781186	0.00226503954675204	0.0015068210560304233	0.0022426150682560023	0.00017426284852691896	0.8302077292218193	0.9877551020408163	0.0026706191531604847	0.0028618547154764216	0.3096898003402014	0.06403405283596336	0.10660935798757264	0.17865016519264593	0.07026620691083045	0.16979227077818076	0.012244897959183673	0.9023873322113048	0.9021749700082503	NA	0.0012880031887850176	0.0001408486320054927	7.909446001632974e-05	4.450452978183693e-05	2.5461649773468373e-06	8.12067800151988e-07	0.0011283899352805549	8.717394081872829e-05	7.761967581001832e-05	2.4342924853481513e-05	0.0011401244391569573	0.0008028059981076716
sample_84	MaxBin2	0.0034791521532717066	0.0002697258247610431	0.02079176432559513	-4.424580569589959e-05	genome	0.011196513936065711	0.001976156278808991	0.009533876643588554	0.0053300400069778405	0.010444177091976894	0.0013288010468908815	0.8856295986178722	0.9917304248738401	0.030420039723803752	0.03261664845486393	0.21646952642560674	0.012821588619127725	0.03024833678813879	0.07503995457853145	0.008142114686299575	0.11437040138212778	0.008269575126159856	0.9652745299558212	0.9665029140786467	NA	0.005746880728684298	0.0009926089164961377	0.00035037644555982694	0.00014523168975546575	4.9964807016477324e-05	1.0651583073160064e-05	0.00561267924048823	0.0006703356463653672	0.0003633804553411506	9.664108964729584e-05	0.004974264808834948	0.003932262712953318
sample_84	Binette	0.0007076451812868458	4.4600333228203975e-05	0.09937109023415422	6.69516129278009e-05	genome	0.0034012464131462717	0.0004661821393814742	0.0033982827035465347	0.001626456735211427	0.002636512393112296	0.00027307285723564013	0.8566337992274885	0.99101219773165	0.0049359275580561175	0.004962318027985647	0.1378919316014152	0.018317973512831376	0.00905980014765338	0.012411423496237766	0.0015628057829967313	0.1433662007725115	0.008987802268350097	0.9354418845302834	0.9441573972016452	NA	0.0017218589177563368	0.00023348575154741777	0.00012123126312544636	6.227384943473874e-05	5.981686797709424e-06	1.6055053818960913e-06	0.0014749111313292454	0.0001380551551231649	0.00010051887008625524	4.101269506362803e-05	0.00171952069292082	0.0008941304899558988
sample_84	COMEBin	0.016765891512694427	0.001038550616599607	0.14777987458087904	1.5166962396935463e-05	genome	0.01134865828816835	0.004340708661585503	0.012886336358856488	0.0022154535707678467	0.008084733591915352	0.0031773219812825716	0.7833594950406388	0.9868376781556599	0.0773903823564272	0.07890329904417238	0.23768439622538173	0.008869807109827802	0.058533067755170545	0.08858619306836206	0.00835341812717392	0.21664050495936119	0.013162321844340068	0.9924768990887316	0.993088924987788	NA	0.005813107653312055	0.0021903549977733603	0.0006916796620215696	0.00020190237285366708	0.000194717247225689	4.149833039089214e-05	0.0042356479618752265	0.0016176715117780308	0.0005391318940487047	0.0001341724842162356	0.006640670283043668	0.0012095185606410554
sample_85	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0
sample_85	MetaBat2	0.002274966499457404	4.228402292479729e-05	0.0073832644176622724	4.6889225873212106e-05	genome	0.02645113295614271	0.0010267024351811131	0.023712313895088995	0.002426311087806018	0.02067063286499587	0.0004300577717076225	0.9281864877771091	0.9986543986616722	0.03167880847265186	0.03142388590170679	0.17298405094285577	0.023440517383709076	0.014835362090831118	0.041118516501232535	0.01013256928201856	0.0718135122228909	0.0013456013383278177	0.7258406119635594	0.7203998047175014	NA	0.014320441715852176	0.0005148791842134176	0.0005813508068002794	0.00022973589839633116	0.00013789125431147296	2.1639219034907454e-05	0.013805350916286183	0.00021615928877168243	0.0004716960541813576	8.59333962130797e-05	0.014200630897725674	0.012325221276863212
sample_85	CONCOCT	0.010072784184744592	0.00048340923505916903	0.017755301039865785	-4.528619068187079e-05	genome	0.03141045722834181	0.004015914740673761	0.02787169189405078	0.00714093741936538	0.02695600132324566	0.002373984144300058	0.8922510393381013	0.9948195412293486	0.09348381759664114	0.09331398172644523	0.23893402172125852	0.016161584911886986	0.06921715911899526	0.11189517982631103	0.014989799072938369	0.10774896066189862	0.005180458770651415	0.9528797012781157	0.9555386545054284	NA	0.016810167642825006	0.0020249748851136353	0.0009146072237292768	0.00031617362174727405	0.00034129460046869225	5.768024299423087e-05	0.015323781076957914	0.0011997187747357107	0.0007633231453349551	0.00016739401040337599	0.016006002159719968	0.011488683309810465
